"t","Ta","Ps","Ph","yTi","TimeDate"
118.166666666667,2.6314225,0.087909642857143,0.0424639249639255,14.8625096911471,2009-02-10 12:36:00
118.25,2.55403857142857,0.0745968392857143,0.0424639249639255,14.8053222300056,2009-02-10 12:41:00
118.333333333333,2.49362482758621,0.0683832655172414,0.0424639249639255,14.7471107664716,2009-02-10 12:46:00
118.416666666667,2.39545535714286,0.0582670107142857,0.0424639249639255,14.6777927264531,2009-02-10 12:51:00
118.5,2.15894392857143,0.0505734928571429,0.0424639249639255,14.6248327952168,2009-02-10 12:56:00
118.583333333333,1.92536586206897,0.0636131931034483,0.0424639249639255,14.5633689407356,2009-02-10 13:01:00
118.666666666667,1.86249,0.0750116964285714,0.0424639249639255,14.5038624348464,2009-02-10 13:06:00
118.75,1.83415,0.079348707142857,0.0424639249639255,14.4523336184178,2009-02-10 13:11:00
118.833333333333,1.851045,0.0757659642857143,0.0424639249639255,14.399008777061,2009-02-10 13:16:00
118.916666666667,1.80363,0.0786698892857143,0.0424639249639255,14.3433975378346,2009-02-10 13:21:00
119,1.82854965517241,0.0727163793103448,0.0424639249639255,14.2909671307529,2009-02-10 13:26:00
119.083333333333,1.96603,0.0658850785714286,0.0424639249639255,14.2416279139046,2009-02-10 13:31:00
119.166666666667,2.13442142857143,0.0534396964285714,0.0424639249639255,14.1907460878459,2009-02-10 13:36:00
119.25,2.24474827586207,0.0379421482758621,0.0424639249639255,14.1395960776631,2009-02-10 13:41:00
119.333333333333,2.27719928571429,0.0318300071428571,0.0424639249639255,14.0898143048575,2009-02-10 13:46:00
119.416666666667,2.19927,0.0372607035714286,0.0424639249639255,14.0372908650793,2009-02-10 13:51:00
119.5,2.11267896551724,0.0472274068965517,0.0424639249639255,13.9830433572614,2009-02-10 13:56:00
119.583333333333,2.01507714285714,0.0480089821428571,0.0424639249639255,13.9334133323673,2009-02-10 14:01:00
119.666666666667,1.93442142857143,0.0374492821428571,0.0424639249639255,13.8811488623521,2009-02-10 14:06:00
119.75,1.83539068965517,0.0443508034482759,0.0424639249639255,13.835979490475,2009-02-10 14:11:00
119.833333333333,1.6848325,0.0494798071428571,0.0424639249639255,13.7872034310388,2009-02-10 14:16:00
119.916666666667,1.49573178571429,0.0474055857142857,0.0424639249639255,13.7384962609188,2009-02-10 14:21:00
120,1.32079965517241,0.0423481034482759,0.0424639249639255,13.6973777924372,2009-02-10 14:26:00
120.083333333333,1.17802321428571,0.04024005,0.0424639249639255,13.651106094362,2009-02-10 14:31:00
120.166666666667,1.03415264285714,0.0340173607142857,0.0424639249639255,13.6059865051131,2009-02-10 14:36:00
120.25,0.960903862068965,0.0369225896551724,0.0424639249639255,13.5622615497983,2009-02-10 14:41:00
120.333333333333,0.95241,0.0342436464285714,0.0424639249639255,13.5182832264651,2009-02-10 14:46:00
120.416666666667,1.01398921428571,0.027568375,0.0424639249639255,13.4714046820178,2009-02-10 14:51:00
120.5,1.08647,0.0215342785714286,0.0424639249639255,13.4249215982196,2009-02-10 14:56:00
120.583333333333,1.03257837037037,0.0142751851851852,0.0424639249639255,13.3722780098496,2009-02-10 15:01:00
120.666666666667,0.870929620689655,0.0164585827586207,0.0424639249639255,13.3236281662759,2009-02-10 15:06:00
120.75,0.786743,0.0171972285714286,0.0424639249639255,13.2751538370164,2009-02-10 15:11:00
120.833333333333,0.766034785714286,0.0135767853571429,0.0424639249639255,13.2238111563173,2009-02-10 15:16:00
120.916666666667,0.756225892857143,0.00750493964285714,0.0424639249639255,13.1786170119319,2009-02-10 15:21:00
121,0.730612678571429,0.00411074642857143,0.0424639249639255,13.1282110730181,2009-02-10 15:26:00
121.083333333333,0.686245620689655,0.0017478124137931,0.0424639249639255,13.0807019683828,2009-02-10 15:31:00
121.166666666667,0.610722071428571,0.00101825678571429,0.0424639249639255,13.0309896323535,2009-02-10 15:36:00
121.25,0.557316392857143,0.00120682285714286,0.0424639249639255,12.9872837533264,2009-02-10 15:41:00
121.333333333333,0.551866964285714,0.00339419142857143,0.0424639249639255,12.9399837243704,2009-02-10 15:46:00
121.416666666667,0.618370275862069,0.00207552724137931,0.0424639249639255,12.8922183597139,2009-02-10 15:51:00
121.5,0.649958964285714,0.000754264285714286,0.0424639249639255,12.8392276004221,2009-02-10 15:56:00
121.583333333333,0.654318642857143,-0.000150852857142857,0.0424639249639255,12.7939292255291,2009-02-10 16:01:00
121.666666666667,0.737283827586207,-0.00116520827586207,0.0424639249639255,12.7444801437227,2009-02-10 16:06:00
121.75,0.73715225,-0.0023759325,0.0424639249639255,12.6959822889638,2009-02-10 16:11:00
121.833333333333,0.640149821428571,-0.00279077785714286,0.0424639249639255,12.6476336162556,2009-02-10 16:16:00
121.916666666667,0.568215392857143,-0.00301705714285714,0.0424639249639255,12.6059078088455,2009-02-10 16:21:00
122,0.549968931034483,-0.00218476551724138,0.0424639249639255,12.5593590255201,2009-02-10 16:26:00
122.083333333333,0.539878107142857,-0.00214965321428571,0.0424639249639255,12.5162102133347,2009-02-10 16:31:00
122.166666666667,0.512629964285714,-0.00211194,4.78504761904762,12.4723119375769,2009-02-10 16:36:00
122.25,0.511558827586207,-0.00218476551724138,5.15506874189364,12.4967565743175,2009-02-10 16:41:00
122.333333333333,0.535518464285714,-0.00211194,5.15506874189364,12.6643948408368,2009-02-10 16:46:00
122.416666666667,0.500095964285714,-0.00211194,5.15506874189364,12.8940809045268,2009-02-10 16:51:00
122.5,0.440695678571429,-0.00203651357142857,5.15506874189364,13.1541311023862,2009-02-10 16:56:00
122.583333333333,0.418953482758621,-0.00211194,5.15506874189364,13.4087621498493,2009-02-10 17:01:00
122.666666666667,0.420532,-0.00211194,5.15506874189364,13.6488800965686,2009-02-10 17:06:00
122.75,0.419442071428571,-0.00211194,5.15506874189364,13.8842455752278,2009-02-10 17:11:00
122.833333333333,0.405273107142857,-0.00211194,5.15506874189364,14.1034600686136,2009-02-10 17:16:00
122.916666666667,0.389488586206897,-0.00211194,5.15506874189364,14.3011697087014,2009-02-10 17:21:00
123,0.391649785714286,-0.00203651357142857,5.15506874189364,14.4919340578953,2009-02-10 17:26:00
123.083333333333,0.392739571428571,-0.00211194,5.15506874189364,14.6668374127701,2009-02-10 17:31:00
123.166666666667,0.382648482758621,-0.00211194,5.15506874189364,14.8221909478047,2009-02-10 17:36:00
123.25,0.358407071428571,-0.00199880035714286,5.15506874189364,14.980557266323,2009-02-10 17:41:00
123.333333333333,0.360041964285714,-0.00211194,5.15506874189364,15.1175796829677,2009-02-10 17:46:00
123.416666666667,0.379660678571429,-0.00188566071428571,5.15506874189364,15.2576633035443,2009-02-10 17:51:00
123.5,0.409087821428571,-0.00203651357142857,5.15506874189364,15.395544672935,2009-02-10 17:56:00
123.583333333333,0.418427310344828,-0.00196628896551724,5.15506874189364,15.5186740008135,2009-02-10 18:01:00
123.666666666667,0.408542785714286,-0.00188566071428571,5.15506874189364,15.6378383741179,2009-02-10 18:06:00
123.75,0.413992464285714,-0.00181023428571429,5.15506874189364,15.7539357224483,2009-02-10 18:11:00
123.833333333333,0.425793724137931,-0.00203911448275862,5.15506874189364,15.8495135682859,2009-02-10 18:16:00
123.916666666667,0.429251428571429,-0.00196108714285714,5.15506874189364,15.9508767482952,2009-02-10 18:21:00
124,0.464674035714286,-0.00203651357142857,5.15506874189364,16.0463478696966,2009-02-10 18:26:00
124.083333333333,0.472096517241379,-0.00182063793103448,5.15506874189364,16.1426396705198,2009-02-10 18:31:00
124.166666666667,0.459224464285714,-0.00196108714285714,5.15506874189364,16.2420843632448,2009-02-10 18:36:00
124.25,0.456499607142857,-0.00192337392857143,5.15506874189364,16.3351347011821,2009-02-10 18:41:00
124.333333333333,0.463151724137931,-0.00211194,5.15506874189364,16.4226761426173,2009-02-10 18:46:00
124.416666666667,0.491921321428571,-0.00192337392857143,5.15506874189364,16.510744452648,2009-02-10 18:51:00
124.5,0.509360178571429,-0.00207422678571429,5.15506874189364,16.5966994093547,2009-02-10 18:56:00
124.583333333333,0.505000464285714,-0.00218736642857143,5.15506874189364,16.6770520384175,2009-02-10 19:01:00
124.666666666667,0.50524475862069,-0.00196628896551724,5.15506874189364,16.7651259789813,2009-02-10 19:06:00
124.75,0.511540035714286,-0.0018479475,5.15506874189364,16.8443329432472,2009-02-10 19:11:00
124.833333333333,0.510995071428571,-0.00188566071428571,5.15506874189364,16.9245010880305,2009-02-10 19:16:00
124.916666666667,0.487881137931034,-0.00211194,5.15506874189364,16.9969374629189,2009-02-10 19:21:00
125,0.475572785714286,-0.00218736642857143,5.15506874189364,17.0715307658002,2009-02-10 19:26:00
125.083333333333,0.466853678571429,-0.00188566071428571,5.15506874189364,17.1479214582265,2009-02-10 19:31:00
125.166666666667,0.455785551724138,-0.00222117827586207,5.15506874189364,17.2192941497356,2009-02-10 19:36:00
125.25,0.460314321428571,-0.00181023428571429,5.15506874189364,17.2929524772959,2009-02-10 19:41:00
125.333333333333,0.464129107142857,-0.00214965321428571,5.15506874189364,17.3598245453083,2009-02-10 19:46:00
125.416666666667,0.465256551724138,-0.00225759103448276,5.15506874189364,17.4291180097941,2009-02-10 19:51:00
125.5,0.462494035714286,-0.00230050607142857,5.15506874189364,17.4976674667723,2009-02-10 19:56:00
125.583333333333,0.434701071428571,-0.00218736642857143,5.15506874189364,17.5614177577481,2009-02-10 20:01:00
125.666666666667,0.394750172413793,-0.00185705068965517,5.15506874189364,17.6326261079709,2009-02-10 20:06:00
125.75,0.384565321428571,-0.00207422678571429,5.15506874189364,17.6966077597666,2009-02-10 20:11:00
125.833333333333,0.372576142857143,-0.00196108714285714,5.15506874189364,17.7620906940635,2009-02-10 20:16:00
125.916666666667,0.384565321428571,-0.0023759325,5.15506874189364,17.8193971845076,2009-02-10 20:21:00
126,0.384753206896552,-0.00218476551724138,5.15506874189364,17.8856998372051,2009-02-10 20:26:00
126.083333333333,0.3932845,-0.00214965321428571,5.15506874189364,17.9417416712681,2009-02-10 20:31:00
126.166666666667,0.393697896551724,-0.00218476551724138,5.15506874189364,18.0007756983829,2009-02-10 20:36:00
126.25,0.388925,-0.00226279285714286,5.15506874189364,18.0592744446766,2009-02-10 20:41:00
126.333333333333,0.422166892857143,-0.00248907214285714,5.15506874189364,18.1153310099641,2009-02-10 20:46:00
126.416666666667,0.418352285714286,-0.00233821928571429,5.15506874189364,18.1695705927564,2009-02-10 20:51:00
126.5,0.364232517241379,-0.00236682931034483,5.15506874189364,18.2218454141707,2009-02-10 20:56:00
126.583333333333,0.349142678571429,-0.00267763821428571,5.15506874189364,18.2744694099041,2009-02-10 21:01:00
126.666666666667,0.30718125,-0.00233821928571429,5.15506874189364,18.3300432630836,2009-02-10 21:06:00
126.75,0.309511586206897,-0.00251248034482759,5.15506874189364,18.3824074226571,2009-02-10 21:11:00
126.833333333333,0.339333535714286,-0.00256449857142857,5.15506874189364,18.4332761824405,2009-02-10 21:16:00
126.916666666667,0.354047357142857,-0.00218736642857143,5.15506874189364,18.4783290800674,2009-02-10 21:21:00
127,0.326799357142857,-0.0023759325,5.15506874189364,18.5328217385103,2009-02-10 21:26:00
127.083333333333,0.318982379310345,-0.00276736965517241,5.15506874189364,18.5851816345464,2009-02-10 21:31:00
127.166666666667,0.307726321428571,-0.00214965321428571,5.15506874189364,18.6346914800532,2009-02-10 21:36:00
127.25,0.251050857142857,-0.00252678535714286,5.15506874189364,18.681929965339,2009-02-10 21:41:00
127.333333333333,0.228482,-0.00240324206896552,5.15506874189364,18.7273086721525,2009-02-10 21:46:00
127.416666666667,0.216173392857143,-0.0018479475,5.15506874189364,18.7779521423381,2009-02-10 21:51:00
127.5,0.211268714285714,-0.0023759325,5.15506874189364,18.8204648001244,2009-02-10 21:56:00
127.583333333333,0.216906275862069,-0.0028037824137931,5.15506874189364,18.8721966913141,2009-02-10 22:01:00
127.666666666667,0.215628428571429,-0.00226279285714286,5.15506874189364,18.914383222957,2009-02-10 22:06:00
127.75,0.219443178571429,-0.00245135892857143,5.15506874189364,18.9615506153444,2009-02-10 22:11:00
127.833333333333,0.222694172413793,-0.00229400379310345,5.15506874189364,19.0069194090934,2009-02-10 22:16:00
127.916666666667,0.221078071428571,-0.00233821928571429,5.15506874189364,19.049558557702,2009-02-10 22:21:00
128,0.205274107142857,-0.00241364571428571,5.15506874189364,19.0900668226301,2009-02-10 22:26:00
128.083333333333,0.196009714285714,-0.00192337392857143,5.15506874189364,19.1375937456703,2009-02-10 22:31:00
128.166666666667,0.196385655172414,-0.00262171862068965,5.15506874189364,19.1819974952319,2009-02-10 22:36:00
128.25,0.187290607142857,-0.00233821928571429,5.15506874189364,19.232467421156,2009-02-10 22:41:00
128.333333333333,0.211813714285714,-0.0023759325,5.15506874189364,19.2708402328542,2009-02-10 22:46:00
128.416666666667,0.231977285714286,-0.00245135892857143,5.15506874189364,19.3183153169916,2009-02-10 22:51:00
128.5,0.202699620689655,-0.00222117827586207,5.15506874189364,19.3632529020544,2009-02-10 22:56:00
128.583333333333,0.221078071428571,-0.00222507964285714,5.15506874189364,19.4073999797522,2009-02-10 23:01:00
128.666666666667,0.223802892857143,-0.00233821928571429,5.15506874189364,19.4529753807724,2009-02-10 23:06:00
128.75,0.204804344827586,-0.00265813137931034,5.15506874189364,19.4947931772891,2009-02-10 23:11:00
128.833333333333,0.206909,-0.00256449857142857,5.15506874189364,19.5314875038759,2009-02-10 23:16:00
128.916666666667,0.227617642857143,-0.00271535142857143,5.15506874189364,19.5707024804379,2009-02-10 23:21:00
129,0.219443178571429,-0.00230050607142857,5.15506874189364,19.6106453263154,2009-02-10 23:26:00
129.083333333333,0.210592206896552,-0.00225759103448276,5.15506874189364,19.6535112694734,2009-02-10 23:31:00
129.166666666667,0.230887392857143,-0.00245135892857143,5.15506874189364,19.6937118219946,2009-02-10 23:36:00
129.25,0.252140928571429,-0.00222507964285714,5.15506874189364,19.734615871798,2009-02-10 23:41:00
129.333333333333,0.274483892857143,-0.00211194,5.15506874189364,19.7695600051065,2009-02-10 23:46:00
129.416666666667,0.291621827586207,-0.00233041655172414,5.15506874189364,19.8072942860684,2009-02-10 23:51:00
129.5,0.289742678571429,-0.00218736642857143,5.15506874189364,19.850788674565,2009-02-10 23:56:00
129.583333333333,0.271214178571429,-0.002639925,5.15506874189364,19.8917996205827,2009-02-11 00:01:00
129.666666666667,0.261104413793103,-0.00189346344827586,5.15506874189364,19.941026320835,2009-02-11 00:06:00
129.75,0.201459642857143,-0.0023759325,5.15506874189364,19.9753958083927,2009-02-11 00:11:00
129.833333333333,0.139334428571429,-0.00245135892857143,5.15506874189364,20.0189250437917,2009-02-11 00:16:00
129.916666666667,0.122440535714286,-0.00248907214285714,5.15506874189364,20.0518737692565,2009-02-11 00:21:00
130,0.124827206896552,-0.00254889310344828,5.15506874189364,20.0870285437708,2009-02-11 00:26:00
130.083333333333,0.112631535714286,-0.0023759325,5.15506874189364,20.1288441529894,2009-02-11 00:31:00
130.166666666667,0.100097642857143,-0.00214965321428571,5.15506874189364,20.1665296136734,2009-02-11 00:36:00
130.25,0.0586809571428571,-0.00267763821428571,5.15506874189364,20.2053125618741,2009-02-11 00:41:00
130.333333333333,0.043271824137931,-0.00229400379310345,5.15506874189364,20.2491080740348,2009-02-11 00:46:00
130.416666666667,0.0161743096428571,-0.00233821928571429,5.15506874189364,20.2842120720158,2009-02-11 00:51:00
130.5,-0.00725883392857143,-0.00241364571428571,5.15506874189364,20.3182499613273,2009-02-11 00:56:00
130.583333333333,-0.0135540272413793,-0.00222117827586207,5.15506874189364,20.350928180211,2009-02-11 01:01:00
130.666666666667,-0.0187029414285714,-0.00230050607142857,5.15506874189364,20.3859725816307,2009-02-11 01:06:00
130.75,-0.0317818667857143,-0.00256449857142857,5.15506874189364,20.424789833891,2009-02-11 01:11:00
130.833333333333,-0.0272343072413793,-0.00284019517241379,5.15506874189364,20.4600379444903,2009-02-11 01:16:00
130.916666666667,-0.00398909035714286,-0.00256449857142857,5.15506874189364,20.4998027034699,2009-02-11 01:21:00
131,0.0199890089285714,-0.00233821928571429,5.15506874189364,20.5294216912674,2009-02-11 01:26:00
131.083333333333,0.0548474655172414,-0.00218476551724138,5.15506874189364,20.5686431935603,2009-02-11 01:31:00
131.166666666667,0.0608607857142857,-0.00226279285714286,5.15506874189364,20.6006190222083,2009-02-11 01:36:00
131.25,0.0526864285714286,-0.00226279285714286,5.15506874189364,20.6285690128059,2009-02-11 01:41:00
131.333333333333,0.0368826714285714,-0.00241364571428571,5.15506874189364,20.6482181249928,2009-02-11 01:46:00
131.416666666667,0.0227137914285714,-0.00248907214285714,5.15506874189364,20.673963719151,2009-02-11 01:51:00
131.5,0.0303431864285714,-0.0023759325,5.15506874189364,20.6935497056646,2009-02-11 01:56:00
131.583333333333,0.0301176882758621,-0.00240324206896552,5.15506874189364,20.7156917347156,2009-02-11 02:01:00
131.666666666667,0.0129045717857143,-0.00226279285714286,5.15506874189364,20.7383628946809,2009-02-11 02:06:00
131.75,-0.0181579564285714,-0.0023759325,5.15506874189364,20.7639373297469,2009-02-11 02:11:00
131.833333333333,-0.0472285448275862,-0.00262171862068965,5.15506874189364,20.7845665519213,2009-02-11 02:16:00
131.916666666667,-0.0628443857142857,-0.00233821928571429,5.15506874189364,20.8087808109374,2009-02-11 02:21:00
132,-0.090637157142857,-0.00199880035714286,5.15506874189364,20.8325129937224,2009-02-11 02:26:00
132.083333333333,-0.0877432344827586,-0.00211194,5.15506874189364,20.8536825908849,2009-02-11 02:31:00
132.166666666667,-0.0911821142857143,-0.00248907214285714,5.15506874189364,20.8797593609669,2009-02-11 02:36:00
132.25,-0.0917270857142857,-0.00256449857142857,5.15506874189364,20.9040189448359,2009-02-11 02:41:00
132.333333333333,-0.0726536142857143,-0.00241364571428571,5.15506874189364,20.9270760331286,2009-02-11 02:46:00
132.416666666667,-0.0703798275862069,-0.00218476551724138,5.15506874189364,20.9529985039236,2009-02-11 02:51:00
132.5,-0.0721086571428571,-0.00252678535714286,5.15506874189364,20.9746609853367,2009-02-11 02:56:00
132.583333333333,-0.0535801142857143,-0.00233821928571429,5.15506874189364,20.9936977289379,2009-02-11 03:01:00
132.666666666667,-0.0666966689655173,-0.00262171862068965,5.15506874189364,21.0059947556473,2009-02-11 03:06:00
132.75,-0.0688389142857143,-0.00230050607142857,5.15506874189364,21.0210443549973,2009-02-11 03:11:00
132.833333333333,-0.0579397714285714,-0.0023759325,5.15506874189364,21.0396347745879,2009-02-11 03:16:00
132.916666666667,-0.0252424110714286,-0.00218736642857143,5.15506874189364,21.0527783507035,2009-02-11 03:21:00
133,-0.00987087344827586,-0.00225759103448276,5.15506874189364,21.072159313255,2009-02-11 03:26:00
133.083333333333,0.0085449125,-0.00222507964285714,5.15506874189364,21.0886266789698,2009-02-11 03:31:00
133.166666666667,0.0357927571428571,-0.00241364571428571,5.15506874189364,21.1035306194449,2009-02-11 03:36:00
133.25,0.0657654214285714,-0.00214965321428571,5.15506874189364,21.1229492162861,2009-02-11 03:41:00
133.333333333333,0.0439671142857143,-0.0023759325,5.15506874189364,21.1429323321459,2009-02-11 03:46:00
133.416666666667,0.0490596448275862,-0.00262171862068965,5.15506874189364,21.1647479322001,2009-02-11 03:51:00
133.5,0.0466919014285714,-0.0023759325,5.15506874189364,21.174987720897,2009-02-11 03:56:00
133.583333333333,0.0597708821428571,-0.00211194,5.15506874189364,21.186896255424,2009-02-11 04:01:00
133.666666666667,0.0205339667857143,-0.00248907214285714,5.15506874189364,21.2044683410233,2009-02-11 04:06:00
133.75,-0.0710187035714286,-0.00294163071428571,5.15506874189364,21.224708428604,2009-02-11 04:11:00
133.833333333333,-0.0540687144827586,-0.00251248034482759,5.15506874189364,21.2344078451435,2009-02-11 04:16:00
133.916666666667,-0.162026607142857,-0.00222507964285714,5.15506874189364,21.2465107986561,2009-02-11 04:21:00
134,-0.195268928571429,-0.00241364571428571,5.15506874189364,21.2569001711469,2009-02-11 04:26:00
134.083333333333,-0.234543310344828,-0.00273095689655172,5.15506874189364,21.2699921929936,2009-02-11 04:31:00
134.166666666667,-0.232326178571429,-0.0029039175,5.15506874189364,21.2833780593345,2009-02-11 04:36:00
134.25,-0.233416,-0.00275306464285714,5.15506874189364,21.2967100275981,2009-02-11 04:41:00
134.333333333333,-0.222516857142857,-0.0023759325,5.15506874189364,21.311745576701,2009-02-11 04:46:00
134.416666666667,-0.162571642857143,-0.00233821928571429,5.15506874189364,21.3222709546102,2009-02-11 04:51:00
134.5,-0.213496689655172,-0.0028037824137931,5.15506874189364,21.3335004905084,2009-02-11 04:56:00
134.583333333333,-0.205622928571429,-0.00222507964285714,5.15506874189364,21.3471528829935,2009-02-11 05:01:00
134.666666666667,-0.211617571428571,-0.00248907214285714,5.15506874189364,21.3524046047665,2009-02-11 05:06:00
134.75,-0.218702107142857,-0.00248907214285714,5.15506874189364,21.3639460693794,2009-02-11 05:11:00
134.833333333333,-0.203443142857143,-0.00267763821428571,5.15506874189364,21.3758415224828,2009-02-11 05:16:00
134.916666666667,-0.213252464285714,-0.00316791,5.15506874189364,21.3860379616972,2009-02-11 05:21:00
135,-0.208347785714286,-0.002639925,5.15506874189364,21.400656093242,2009-02-11 05:26:00
135.083333333333,-0.180874586206897,-0.00192987620689655,5.15506874189364,21.4225513984029,2009-02-11 05:31:00
135.166666666667,-0.159846964285714,-0.00177252107142857,5.15506874189364,21.4491117810321,2009-02-11 05:36:00
135.25,-0.162571728571429,-0.00260221178571429,5.15506874189364,21.4725664559828,2009-02-11 05:41:00
135.333333333333,-0.0840977142857143,-0.00211194,5.15506874189364,21.4952070159111,2009-02-11 05:46:00
135.416666666667,-0.0861647655172414,-0.00258530586206897,5.15506874189364,21.5182440458043,2009-02-11 05:51:00
135.5,-0.0944518285714286,-0.00241364571428571,5.15506874189364,21.5368060298868,2009-02-11 05:56:00
135.583333333333,-0.0601196228571429,-0.00214965321428571,5.15506874189364,21.5574920608086,2009-02-11 06:01:00
135.666666666667,-0.0192478746428571,-0.00214965321428571,5.15506874189364,21.57041563958,2009-02-11 06:06:00
135.75,0.0341578857142857,-0.00241364571428571,5.15506874189364,21.5858004524987,2009-02-11 06:11:00
135.833333333333,0.0422195255172414,-0.00225759103448276,5.15506874189364,21.6059181272151,2009-02-11 06:16:00
135.916666666667,0.0679452607142857,-0.00233821928571429,5.15506874189364,21.6254750551587,2009-02-11 06:21:00
136,0.0712149821428571,-0.00196108714285714,5.15506874189364,21.6517766528794,2009-02-11 06:26:00
136.083333333333,0.118626132142857,-0.00165938142857143,5.15506874189364,21.6695262722861,2009-02-11 06:31:00
136.166666666667,0.170077620689655,-0.00123803379310345,5.15506874189364,21.6912528985772,2009-02-11 06:36:00
136.25,0.108816928571429,-7.54264285714286e-05,5.15506874189364,21.7105232287722,2009-02-11 06:41:00
136.333333333333,0.093558317857143,0.00105597,5.15506874189364,21.7306409034886,2009-02-11 06:46:00
136.416666666667,0.096282992857143,0.00279077964285714,5.15506874189364,21.7441483818008,2009-02-11 06:51:00
136.5,0.152413571428571,0.00637354321428571,5.15506874189364,21.7678889602702,2009-02-11 06:56:00
136.583333333333,0.104833017241379,0.0111423275862069,5.15506874189364,21.7971422826869,2009-02-11 07:01:00
136.666666666667,0.112304716,0.013938828,5.15506874189364,21.8187516886502,2009-02-11 07:06:00
136.75,0.156228321428571,0.0150475964285714,5.15506874189364,21.8480823853191,2009-02-11 07:11:00
136.833333333333,0.151135655172414,0.0179879206896552,5.15506874189364,21.8771927087012,2009-02-11 07:16:00
136.916666666667,0.160587964285714,0.0228165285714286,5.15506874189364,21.909019242576,2009-02-11 07:21:00
137,0.181296107142857,0.0253055821428571,5.15506874189364,21.938709506675,2009-02-11 07:26:00
137.083333333333,0.204184428571429,0.0237970607142857,5.15506874189364,21.9712396132792,2009-02-11 07:31:00
137.166666666667,0.288990896551724,0.0233406172413793,5.15506874189364,21.9979375429727,2009-02-11 07:36:00
137.25,0.368216464285714,0.0242119,5.15506874189364,22.0246204460521,2009-02-11 07:41:00
137.333333333333,0.370396214285714,0.0267764107142857,5.15506874189364,22.0542483688117,2009-02-11 07:46:00
137.416666666667,0.325709714285714,0.0327351178571429,5.15506874189364,22.081806090745,2009-02-11 07:51:00
137.5,0.367389551724138,0.041983975862069,5.15506874189364,22.1160730536823,2009-02-11 07:56:00
137.583333333333,0.31481075,0.0515540321428571,5.15506874189364,22.1478522804661,2009-02-11 08:01:00
137.666666666667,0.332249071428571,0.0772744928571429,5.15506874189364,22.1770993553168,2009-02-11 08:06:00
137.75,0.312085785714286,0.0920958,5.15506874189364,22.2068946526114,2009-02-11 08:11:00
137.833333333333,0.236900689655172,0.101555110344828,5.15506874189364,22.2330844096031,2009-02-11 08:16:00
137.916666666667,0.264129607142857,0.0993743857142857,5.15506874189364,22.2683572376475,2009-02-11 08:21:00
138,0.265219571428571,0.0990727214285714,5.15506874189364,22.2968387420716,2009-02-11 08:26:00
138.083333333333,0.278843535714286,0.0976019214285714,5.15506874189364,22.3343165421145,2009-02-11 08:31:00
138.166666666667,0.295305,0.098533048275862,5.15506874189364,22.3698969169416,2009-02-11 08:36:00
138.25,0.233067142857143,0.10642675,5.15506874189364,22.4091539482541,2009-02-11 08:41:00
138.333333333333,0.146963928571429,0.115855285714286,5.15506874189364,22.4520450267695,2009-02-11 08:46:00
138.416666666667,0.142604214285714,0.117326142857143,5.15506874189364,22.4917203878919,2009-02-11 08:51:00
138.5,0.120618065517241,0.113280310344828,5.15506874189364,22.5342951698188,2009-02-11 08:56:00
138.583333333333,0.170941928571429,0.105483896428571,5.15506874189364,22.5698380757603,2009-02-11 09:01:00
138.666666666667,0.162222892857143,0.099412042857143,5.15506874189364,22.6133540099942,2009-02-11 09:06:00
138.75,0.213749344827586,0.103594348275862,5.15506874189364,22.6557317946014,2009-02-11 09:11:00
138.833333333333,0.259225,0.101712503571429,5.15506874189364,22.6932539460247,2009-02-11 09:16:00
138.916666666667,0.366581607142857,0.0982806785714286,5.15506874189364,22.7320670118181,2009-02-11 09:21:00
139,0.44015075,0.0931894785714286,5.15506874189364,22.7683286710265,2009-02-11 09:26:00
139.083333333333,0.515768310344828,0.0975134655172414,5.15506874189364,22.8028819486833,2009-02-11 09:31:00
139.166666666667,0.563855964285714,0.100279432142857,5.15506874189364,22.8378583225679,2009-02-11 09:36:00
139.25,0.567670571428571,0.102391346428571,5.15506874189364,22.8695826601229,2009-02-11 09:41:00
139.333333333333,0.53523624137931,0.101191020689655,5.15506874189364,22.9052983326764,2009-02-11 09:46:00
139.416666666667,0.564400928571429,0.101448528571429,5.15506874189364,22.9354835581416,2009-02-11 09:51:00
139.5,0.637969964285714,0.09718705,5.15506874189364,22.9660203026897,2009-02-11 09:56:00
139.583333333333,0.650503892857143,0.0728243178571429,5.15506874189364,22.9924027686353,2009-02-11 10:01:00
139.666666666667,0.611530172413793,0.0718788931034483,0.548777777777778,23.0116807776742,2009-02-11 10:06:00
139.75,0.587833964285714,0.122643457142857,0.0424639249639255,22.9510444196427,2009-02-11 10:11:00
139.833333333333,0.518624571428571,0.173858142857143,0.0424639249639255,22.7787089188616,2009-02-11 10:16:00
139.916666666667,0.467887,0.171394965517241,0.0424639249639255,22.5654005872811,2009-02-11 10:21:00
140,0.413447607142857,0.1671075,0.0424639249639255,22.3433689472759,2009-02-11 10:26:00
140.083333333333,0.452139678571429,0.139576821428571,0.0424639249639255,22.1219092504681,2009-02-11 10:31:00
140.166666666667,0.465218714285714,0.128790857142857,0.0424639249639255,21.9114493524672,2009-02-11 10:36:00
140.25,0.517872827586207,0.130175896551724,0.0424639249639255,21.7033453134507,2009-02-11 10:41:00
140.333333333333,0.473938071428571,0.141122857142857,0.0424639249639255,21.5090185926267,2009-02-11 10:46:00
